case,attack,delta_v,nis,cusum_stat,cusum_alarm,jitter_z,jitter_detected,kalman_anomaly,consensus,threat_score,theta_seq,physics_alarm_seq
case14,branch2_out,0.0267749995425647,25.76286254656664,42.69295752744822,True,4.940858521879223,True,True,1,20.52749023589363,253.41853908326192,1
case14,branch2_out,0.0177490553960686,13.94577062896002,1.6535430413106476,False,1.1673495553177495,False,True,0,1.552418137936755,242.02245580389567,1
case14,branch2_out,0.0214651977039602,15.206298855257971,6.921612140180584,True,2.5093807414988545,False,True,1,4.031509217982933,233.0265090787641,0
case14,branch2_out,0.0545560729090879,47.89394479969253,34.665793680411525,True,2.968052919563989,False,True,1,28.79032108788252,257.61780297058027,1
case14,branch2_out,0.0267321659878315,11.36609906109348,5.667835694056525,True,1.1406250740249242,False,False,0,1.5284757230219423,243.2221217346157,1
case14,branch2_out,0.0292609222893026,16.517580665479457,10.234937744126618,True,2.3833421689086,False,True,1,5.655940089759435,235.4174902266336,0
case14,branch2_out,0.0386671061412814,43.249440814894655,11.718357626180572,True,4.858290182354435,True,True,1,19.961885731772387,255.1251820188649,1
case14,branch2_out,0.0446872704467617,38.73960029698687,41.03248020375443,True,4.890027313429508,True,True,1,26.507549672305668,268.3522641139653,1
case14,branch2_out,0.0205999041437874,15.151702072610233,1.9587482435585448,False,1.0961288773242328,False,True,0,2.2327012848375256,256.668739775179,1
case14,branch2_out,0.0459940274967543,49.00397925626165,27.15051699577084,True,3.398329029753917,False,True,1,27.17681053281285,280.0058450539228,1
case14,branch2_out,0.0282572045403087,17.3745731423509,8.835595638963632,True,0.9814133505042204,False,True,1,5.384247932965383,269.3798336908814,1
case14,branch2_out,0.0452851788280829,33.06458701114636,21.58255810800804,True,7.0419459045850274,True,True,1,18.265450118892595,275.50643733293964,1
case14,branch2_out,0.0315288232969528,22.12212672451905,8.496341015178595,True,2.417031536280306,False,True,1,7.943371974069164,270.0779203241647,1
case14,branch3_out,0.0289943697525934,17.40527848699169,6.306435658671795,True,2.5953626049213194,False,True,1,4.963642462081648,260.47540677874,1
case14,branch3_out,0.0353643766877858,39.80216356728628,29.90107255908936,True,7.999509243558997,True,True,1,24.321305400081748,274.23002966815227,1
case14,branch3_out,0.0627306824701677,48.157596244814464,35.42346626740895,True,2.9955244048499887,False,True,1,29.15494288359991,294.9646229461515,1
case14,branch3_out,0.032117512190648,46.92897849494232,28.17405466638916,True,3.6839826053342657,True,True,1,26.50350216845476,312.3971391464787,1
case14,branch3_out,0.0138141350536739,14.928389828866209,1.9271784157748053,False,0.8001332036026295,False,True,0,2.052375079886071,296.0858150606971,1
case14,branch3_out,0.0300280689604084,18.020535639936323,12.051085699000769,True,2.0644844769107022,False,True,1,6.8884904250505326,284.4977691945637,1
case14,branch3_out,0.0258950108356058,20.96496858811368,9.59557655867253,True,1.708870371513883,False,True,1,7.552931335961376,277.012960863221,1
case14,branch3_out,0.025191925689098,13.899203574737315,1.303408456036086,False,1.5883681165905983,False,True,0,1.5082979474976042,263.21086835163624,1
case14,branch3_out,0.0330577869620402,13.59102483898912,2.6060668010508508,False,1.968805427126272,False,True,0,1.82109354523507,250.4808063554617,1
case14,branch3_out,0.0381436205192069,20.67243872344492,7.008027680280046,True,2.785296114833275,False,True,1,6.845686888773125,246.10516444336048,1
case14,branch3_out,0.03249043545428,13.090584882417406,5.363900024385057,True,0.8237191612145841,False,True,1,2.169206280767137,234.58523288144184,0
case14,branch3_out,0.0366680987275784,35.265347086554364,44.83921049111174,True,3.827532210928285,True,True,1,25.69994313279636,246.392056679852,1
case14,branch3_out,0.0349661523018334,17.845626975467564,11.827393756291215,True,1.947277299148208,False,True,1,6.710487074450788,239.59847798733435,0
case14,branch3_out,0.0421205823405068,26.30937746537035,32.2586374588412,True,8.15261472919676,True,True,1,18.312802916176885,241.94800765397127,1
case14,branch3_out,0.0255091052515179,14.83432331041394,8.51049554630839,True,1.9188405366847392,False,True,1,4.204078426436436,232.58753019898808,0
case14,branch3_out,0.0424435484066331,17.553615449531932,10.893249382517451,True,2.589982348329689,False,True,1,6.41277900918714,226.88239262862123,0
case14,branch3_out,0.0352596244580066,21.09081992595711,21.636959882504947,True,7.322775686584643,True,True,1,12.351053065046967,225.28497329171623,0
case14,branch3_out,0.0361199914428522,22.679566747588268,5.478530514916033,True,2.6147927921836995,False,True,1,7.356301086705684,225.43604271013288,0
case14,branch3_out,0.0266434057505991,22.0844644112221,9.674907717486787,True,2.4151679317106125,False,True,1,8.277738107199209,224.97690285034167,0
case14,branch3_out,0.0575921770750859,50.66324893650853,46.330007584566985,True,4.560133039018841,True,True,1,33.992653351428125,253.14246150181603,1
case14,branch3_out,0.0440831297268621,35.81921941629047,46.70953393461903,True,5.005556847657368,True,True,1,26.773581258062418,263.6474347679249,1
case14,branch3_out,0.0304681507213788,13.199414035515533,3.626677809117489,False,0.9675972313369656,False,False,0,1.7312298067604053,250.482105326648,1
case14,branch3_out,0.0347626523461557,36.31480459341976,17.14274763133929,True,7.879632452674681,True,True,1,18.7261530766466,261.7486993874029,1
case14,branch3_out,0.038836500891494,19.482772278465603,9.66870003978747,True,3.015774803378706,False,True,1,7.095151111844784,255.05660172712825,1
case14,branch3_out,0.0410035162954453,14.340636819839226,2.441199660605596,False,1.3045202103334823,False,True,0,2.013582350167988,243.89157837425464,1
case14,branch3_out,0.0242724428818797,12.858188809526975,4.525416944078767,False,0.7417976531287003,False,True,0,1.7850790186128578,232.3606093463561,0
case14,branch3_out,0.0333454455970898,31.947328784728924,45.44499299679733,True,4.310162542834086,True,True,1,24.31919479997048,241.07187719644944,0
case14,branch3_out,0.0337408436975332,49.253700273750304,43.83389575805607,True,7.758945213004489,True,True,1,33.17880790689287,266.2183897505548,1
case14,branch3_out,0.0457102176304433,50.308699783778565,31.395695355364108,True,3.99106236220376,True,True,1,29.221270970939266,289.9052505592779,1
case14,branch3_out,0.0481219857978199,25.401086081771645,40.148900719855845,True,3.519100743931813,True,True,1,19.29903340562894,286.31581158512176,1
case14,branch3_out,0.0400539072319798,19.370476384323744,8.322856008955986,True,3.0463428858553963,False,True,1,6.641363572019747,277.05470681093334,1
case14,branch3_out,0.0340749967185855,19.264654417391803,10.807787895150264,True,2.629080847686273,False,True,1,7.250479746778236,268.61389054723185,1
case14,branch3_out,0.0390544435054256,49.60915723921551,33.275019560147726,True,6.746146655205228,True,True,1,29.986313818693123,291.36165873172416,1
case14,branch3_out,0.0454657586006963,22.39195032116288,37.89151569298585,True,6.046455691582737,True,True,1,17.622721006793736,284.61744317971466,1
case14,branch3_out,0.0413582453342515,22.69004009726376,39.0906912854081,True,3.423939079738781,True,True,1,17.607015250202068,278.8457389590069,1
case14,branch3_out,0.043254087767161,15.849020136371966,5.913430681578991,True,1.1418271938927518,False,True,1,3.776904711438231,266.8101851994782,1
case14,branch3_out,0.0455549200582469,40.57806569311672,15.133177917250553,True,5.370244944867285,True,True,1,19.753035210706983,280.7072323726471,1
case14,branch3_out,0.0483799744941133,30.918292960392,26.10241080334612,True,7.735550063854873,True,True,1,18.68697973397081,283.55480209577445,1
case14,branch3_out,0.0385025972938645,18.01968004970328,9.653723052513309,True,2.680139009241237,False,True,1,6.291984742453879,273.2190019359003,1
case14,branch3_out,0.0293776006931685,18.27472088423148,12.478339605982226,True,1.5430068895510032,False,True,1,7.039463701820607,264.17182262654177,1
case14,branch3_out,0.0555896974009428,32.015275616602175,30.69088689558375,True,5.9040442179726345,True,True,1,20.245712720570737,269.76991598048977,1
case14,branch3_out,0.0282458575229962,22.49349056372066,9.250611875654805,True,2.9972884877015686,False,True,1,8.471386542097084,265.28641494616147,1
case14,branch3_out,0.0412906266989876,20.474330045804457,10.095941912745118,True,2.1410012835481025,False,True,1,7.544147853435384,259.2321034973498,1
case14,branch3_out,0.0256376030036235,15.51062887350003,10.472890727496187,True,1.496095980660746,False,True,1,5.04640085113102,248.81952202111484,1
case14,branch3_out,0.0576703065759876,26.874265357615524,44.040435566701504,True,6.993290183783688,True,True,1,21.89792138557495,250.81183517661887,1
case14,branch3_out,0.0476322057093217,28.78496016564404,17.2032163824968,True,7.518989343712305,True,True,1,14.90724286631352,254.51561182460105,1
case14,branch3_out,0.0369495140935993,22.666085163438368,7.384197451099549,True,3.616853039278401,True,True,1,8.121672424904729,251.7301358055793,1
case14,branch3_out,0.0486007887757753,32.59309850741144,20.572648335060823,True,3.518374815937244,False,True,1,17.022018717411417,259.1502207324328,1
case14,branch3_out,0.0273875584162208,22.07553722265269,8.289101693978733,True,2.6315725466610846,False,True,1,7.900813628852182,255.3107358818422,1
case14,branch3_out,0.0397317687249318,22.1449895249984,13.898643812206688,True,2.1586777567370232,False,True,1,9.52382345750861,251.9246518186564,1
case14,branch3_out,0.0336364639025319,22.4332250802731,9.34089536261776,True,2.6132542843697526,False,True,1,8.39153200579583,249.16541171706385,1
case14,branch3_out,0.0355485580911983,15.348802580788544,12.353998929406131,True,1.5947286841922237,False,True,1,5.549546706054557,239.597673126146,0
case14,branch3_out,0.0384491065024314,40.83658252494838,13.808033026955986,True,6.397144716922187,True,True,1,19.690130113945425,256.47448833847983,1
case14,branch3_out,0.0384919012478515,15.228686797551582,7.154252654348792,True,1.702521802363817,False,True,1,3.951123555553192,246.05572630218344,1
case14,branch3_out,0.0440547432378155,23.72901142850944,39.75780764226553,True,5.232546369447241,True,True,1,18.688357280823823,245.1791651004745,1
case14,branch3_out,0.0230248760291245,12.696693958169488,3.0545056679369336,False,0.8971220238985239,False,False,0,1.2941230842455291,233.35794254859653,0
case14,branch3_out,0.0166694699607823,15.07784952175911,2.903023914591376,False,0.8129878923217287,False,True,0,2.422429513721313,225.099997815496,0
case14,branch3_out,0.0255569093990582,12.83633263358827,2.8868285709574635,False,0.8557325916453546,False,True,0,1.3053614064104453,215.42633066753467,0
case14,branch3_out,0.0336744396465152,29.452780095437863,39.43311635742543,True,7.584222875392903,True,True,1,21.92316953002514,223.33647769621908,0
case14,branch3_out,0.0271801759369797,12.508901276308912,1.95406834230846,False,0.6213303314363589,False,False,0,0.8149372071342655,213.51173120290608,0
case30,baseline,0.0174808037305615,11.473248674453426,0.7083092160115686,False,0.2200064018437054,False,False,0,0.0,203.6338067570689,0
case30,baseline,0.0239500770448908,12.332476234573395,0.6417677215663372,False,0.5687256555955511,False,False,0,0.4299832484058087,195.6029023159354,0
case30,baseline,0.0252192272108633,11.674294747039372,0.4390152571012091,False,0.3935543299362571,False,False,0,0.0871473735196861,187.71690683138124,0
case30,baseline,0.0228121186506558,10.924356940312231,1.0934400829586832,False,0.2710419505709256,False,False,0,0.0280320248876049,179.86957308855534,0
case30,baseline,0.0109829813288636,11.1800430817622,0.851830642296352,False,0.3253911364271898,False,False,0,0.0,173.062658861462,0
case30,baseline,0.0167984062041029,11.965410726895016,2.7838420420013485,False,0.5936687788384882,False,False,0,0.7865917318156109,167.72180370221082,0
case30,baseline,0.0196111364986779,11.435696823283177,0.7911449915662946,False,0.1782627735509011,False,False,0,0.0,162.38532015527292,0
case30,baseline,0.0148946850089657,12.140330346220694,0.1920602251369091,False,0.6875099236507787,False,False,0,0.3576671578405025,158.28711848596635,0
case30,baseline,0.0163855739946191,10.77846418705166,0.2980615212768608,False,0.6315693390575797,False,False,0,0.0263138678115159,153.23687082442137,0
case30,baseline,0.0146009691615341,12.083372730411506,1.534009723217461,False,0.6963759607028829,False,False,0,0.4911644743115679,149.99655647239075,0
case30,baseline,0.0199736220144547,12.914333599353704,0.570617758160379,False,0.4066195813761718,False,True,0,0.7071667996768527,147.91123442450538,0
case30,baseline,0.0256151964881573,11.86255449865676,0.7143970264337307,False,0.3329989463261508,False,False,0,0.1812772493283807,144.9826654807116,0
case30,baseline,0.0178397809287761,11.61956901861572,3.8844612400931537,False,0.4782091046526321,False,False,0,0.9251228813358064,142.10396795125618,0
case30,baseline,0.012081960327899,12.236553746888564,0.4833918901075262,False,0.3615179169505825,False,True,0,0.368276873444282,140.13012490301912,0
case30,baseline,0.0245399957809122,10.320949724056712,1.458496792176037,False,0.1396129601341818,False,False,0,0.1375490376528111,136.43806213677394,0
case30,baseline,0.0166120378511077,11.240484009960351,0.3503940934922898,False,0.6122183150187516,False,False,0,0.0224436630037503,134.0347399330569,0
case30,baseline,0.013665516435367,12.743460065509822,1.7783100037183412,False,0.1062245882687304,False,True,0,0.8552230338704134,133.37472600526104,0
case30,baseline,0.0173759358315885,11.118810660757909,1.1700462267325058,False,0.3160249895703126,False,False,0,0.0510138680197517,131.15606406549284,0
case30,baseline,0.0274114974307645,11.79222006007782,3.581127628207446,False,0.8961752296940693,False,False,0,0.999683364439958,129.83267771902138,0
case30,baseline,0.0193101845062842,11.101724824409118,1.0123239571465457,False,0.5912031664034891,False,False,0,0.0219378204246615,127.95113477152836,0
case30,baseline,0.0129153179576217,11.1362808620374,1.1819554175743572,False,0.5220001094327829,False,False,0,0.0589866471588637,126.29230215641292,0
case30,baseline,0.0175019333818926,11.266266371718007,0.5602549239181281,False,0.5860341495565116,False,False,0,0.0172068299113023,124.92933831248963,0
case30,baseline,0.0201700462743053,11.055087304780136,0.2484641167879911,False,0.4101286389789008,False,False,0,0.0,123.4914917860208,0
case30,baseline,0.0115905982248873,10.889810393826211,1.0040979226828095,False,0.6767038922619788,False,False,0,0.0365701552572386,122.03215300124494,0
case30,baseline,0.0096441005870976,11.01003413714554,0.0082049729502815,False,0.3859031724804896,False,False,0,0.0,120.83897183826598,0
case30,baseline,0.0237670218543959,11.659110746801812,0.0694602500695825,False,0.449869976695801,False,False,0,0.0795553734009066,120.4141854012412,0
case30,baseline,0.0291043590506173,11.749986842582054,-0.0006669082992971,False,0.91537001773893,False,False,0,0.2080674248388129,120.12275370369916,0
case30,baseline,0.0232965405975566,11.3064598577376,0.3790860920269516,False,0.232011270253071,False,False,0,0.0,119.41693819106683,0
case30,baseline,0.0229500238055223,12.481554981810268,0.1489380214792233,False,0.7816537384175758,False,False,0,0.5471082385886491,119.95679935377042,0
case30,baseline,0.0258360454182357,11.984619842295563,0.8059924592612322,False,0.469736150325715,False,False,0,0.2423099211477826,119.94573926068894,0
case30,baseline,0.0173553874880734,11.07875747560493,1.261326234750619,False,0.6123611559449823,False,False,0,0.100870101614182,119.02992281022496,0
case30,baseline,0.0179715581009687,11.278084275553168,0.6194420812249957,False,0.7416926977579005,False,False,0,0.0483385395515801,118.40501480475564,0
case30,baseline,0.0260896357098725,11.444716545651852,1.3446867452637734,False,0.9072094398948962,False,False,0,0.1848479115581112,118.00922986993194,0
case30,baseline,0.02110183774419,11.426803563942974,1.6766255740364928,False,0.1194445859564001,False,False,0,0.2029876722109478,117.63511044688173,0
case30,baseline,0.0218724278879564,11.644063540280074,0.0260740807237142,False,-0.0392496277855705,False,False,0,0.072031770140037,117.51566294247364,0
case30,baseline,0.0137887538426543,11.307172922195823,1.0960582498942304,False,0.0850597570626457,False,False,0,0.0288174749682691,117.07126957042207,0
case30,baseline,0.0177620140474179,10.739349326632926,1.0064217207849395,False,0.5269248611138211,False,False,0,0.0073114884582461,116.10349194001282,0
case30,baseline,0.0192128933311329,12.092851318371142,0.8907660345885516,False,0.8923810888843253,False,False,0,0.3749018769624362,116.58599406438267,0
case30,baseline,0.0145488245990712,10.070096035503209,0.6324400238617879,False,0.6305671839901736,False,False,0,0.0261134367980347,114.99749069344765,0
case30,baseline,0.0182423156187569,11.759120565391186,0.2194896476648191,False,0.3072830821287951,False,False,0,0.1295602826955928,115.25686218949406,0
case30,baseline,0.0229853628050567,10.81784746650767,0.3700813614571441,False,0.992169960190323,False,False,0,0.0984339920380646,114.54902343705233,0
case30,baseline,0.0165744201017863,11.267927852643666,1.2729924233208745,False,0.598443346110609,False,False,0,0.101586396218384,114.36204894599076,0
case30,baseline,0.0177639109263557,11.98396704727054,0.3880347980475594,False,0.3473961565393184,False,False,0,0.2419835236352705,114.90981109866225,0
case30,baseline,0.0195764478356857,11.59329254026923,0.0807191136912101,False,0.5446532136286069,False,False,0,0.0555769128603364,115.01212252906524,0
case30,baseline,0.0137484320852034,11.315056501209432,0.4567936322621481,False,0.5456576603730824,False,False,0,0.0091315320746164,114.82596677736814,0
case30,baseline,0.0246805121759847,11.75726177530302,0.1228290555313755,False,0.9531798589894772,False,False,0,0.2192668594494053,115.10063187493436,0
case30,baseline,0.0197696929793776,11.342507298499047,0.8781833258950511,False,0.222525213016458,False,True,0,0.0,114.93307598593996,0
case30,baseline,0.0250046633959783,11.811386596643825,0.2324559142781611,False,0.505760677087597,False,True,0,0.1568454337394317,115.2511549839898,0
case30,baseline,0.0212715781327685,11.186481620275163,0.6593707206792145,False,0.8149569634173196,False,False,0,0.0629913926834639,114.91252110586598,0
case30,baseline,0.0236977260359796,11.864517970473166,0.0841764293188686,False,0.5016401079547715,False,True,0,0.1825870068275373,115.28578696575256,0
case30,baseline,0.0210225800140561,10.889305286063598,1.923115322708559,False,0.2143675996268877,False,False,0,0.2769345968125676,114.6465135552409,0
case30,baseline,0.0195747783048098,11.760740394352798,0.6385873776424118,False,0.8621608261363881,False,False,0,0.2028023624036765,114.9426025940696,0
case30,baseline,0.0152412776335414,10.261834246762051,0.7318494591863466,False,0.6257611123909336,False,False,0,0.0251522224781867,113.7101765814247,0
case30,baseline,0.0249647856522648,12.017278280210308,1.023227320781383,False,0.4382885969228549,False,False,0,0.2656073363395686,114.35643720349256,0
case30,baseline,0.0118949585771183,12.071902240553763,1.1015117183999272,False,0.2303166552887559,False,False,0,0.3164046357968598,114.99269572369708,0
case30,baseline,0.0114781664585186,12.22114214600916,0.3095466660824241,False,0.5332421866005833,False,True,0,0.3672195103246961,115.71456829733653,0
case30,baseline,0.028461648603386,11.718476264243852,0.2679073184281706,False,-0.0041762936741543,False,False,0,0.1092381321219262,115.86158773184673,0
case30,baseline,0.0163963300641228,12.57042709688466,1.2264592106345962,False,0.3252450183365396,False,True,0,0.6031513116327092,116.84585605554672,0
case30,baseline,0.0175752278660086,10.818031832380075,0.1020936179185705,False,0.4442008342161456,False,False,0,0.0,115.97930228237212,0
case30,baseline,0.0241826007801949,11.209788150318722,0.6023627990842313,False,0.1301216039049587,False,False,0,0.0,115.59116020445364,0
case30,branch1_out,0.0378090961554977,14.438530314612594,9.734313403127258,True,2.9778001944002934,False,True,1,4.585119217124533,118.47057449862088,0
case30,branch1_out,0.0399975615942375,47.79472239401071,39.262799662006486,True,4.71501426822516,True,True,1,30.46920394925233,154.4182394427695,0
case30,branch1_out,0.0410302663183281,18.529692110898345,3.857033091547344,False,2.5423023855114555,False,True,0,4.780416460015664,157.5061076093909,0
case30,branch1_out,0.0370278766651412,18.525686288994187,11.352093445294464,True,1.6507981941108865,False,True,1,6.848630816907609,160.28118313744602,0
case30,branch1_out,0.0534324032902504,22.79822354519557,47.15811261863715,True,4.882988520230563,True,True,1,20.373143262235043,167.05128836889702,0
case30,branch1_out,0.0407201286317358,15.33854479067977,9.907806189771373,True,1.6165813898478498,False,True,1,4.814930530240867,165.6847043226871,0
case30,branch1_out,0.0343885335937668,22.97328607540444,5.978327794142954,True,2.725441868969421,False,True,1,7.675229749738991,172.08951996582286,0
case30,branch1_out,0.0373203286761437,30.95226627818304,27.488402584199537,True,6.572649477189639,True,True,1,18.887183809789303,185.8328342474236,0
case30,branch1_out,0.0235688265090485,18.95297638420538,4.888394907012529,False,2.147990237631745,False,True,0,5.222604711732797,186.20252720688663,0
case30,branch1_out,0.0355556587730115,20.937529331076338,6.097795992245462,True,3.056117493121045,False,True,1,6.759326961836016,188.51980381727435,0
case30,branch1_out,0.0430431410664743,17.304078739521838,5.559476934514,True,2.047487393758617,False,True,1,4.579379928866842,186.97190217506875,0
case30,branch1_out,0.0468908006368067,20.11925102389877,10.248202958963088,True,2.769846821410096,False,True,1,7.538055763920329,188.39396298146067,0
case30,branch1_out,0.0527312667814062,40.01246616742377,43.59263510582014,True,3.4776882942283454,True,True,1,27.6295612743036,209.5670328507384,0
case30,branch1_out,0.0263353102866377,12.788365594997051,2.495590664123024,False,1.029980060562819,False,True,0,1.1988560088479967,201.3986951606616,0
case30,branch1_out,0.0317479212486727,14.11211527639188,3.873378004979044,False,1.0089058342548238,False,False,0,2.2698522065406177,195.37094092098727,0
case30,branch1_out,0.0549427552559436,33.57836883014494,33.137988251375006,True,4.043085857801264,True,True,1,21.38919806204522,209.4122156590336,0
case30,branch1_out,0.0378889491319298,30.73824852129554,30.771688594499967,True,4.2727143352034975,True,True,1,19.30517370603846,219.2092426144257,0
case30,branch1_out,0.0393988890227046,17.79030128000911,6.648211857859971,True,1.6533980360582106,False,True,1,5.070293804574189,215.07861963299223,0
case30,branch1_out,0.056789009429364,50.20245760701116,27.85742308300388,True,4.522905911215012,True,True,1,28.21303691064974,243.7732152767041,1
case30,branch1_out,0.0372400193967179,32.62749298785645,33.14077551459779,True,8.12559123478011,True,True,1,21.731097395263586,252.02338673689025,1
case30,branch1_out,0.0472057923988505,35.41648302538609,28.852844646649423,True,4.199019456823726,True,True,1,21.05389879805261,262.2375310885873,1
case30,branch1_out,0.0573037855467045,29.85530744362965,30.286854630049472,True,4.734551681232658,True,True,1,18.8106204470762,265.86908542335823,1
case30,branch1_out,0.0256457798350858,12.6037855191664,1.6085229053908991,False,1.6260939711800615,False,False,0,0.9596684254364825,251.8859624001888,1
case30,branch1_out,0.0350988542899463,22.54944101698868,7.703761320287398,True,2.4177539377680826,False,True,1,7.9193996921341725,249.24680717715864,1
case30,branch1_out,0.0357409287985404,21.34660189509907,11.880106236615228,True,2.0864365562165954,False,True,1,8.504620129777424,245.66872835454183,1
case30,branch1_out,0.0508320903586814,50.9430213678196,30.941160467188407,True,6.54558482892117,True,True,1,29.912975789850552,272.0448768869072,1
case30,branch1_out,0.0387249564522611,22.69517627647388,8.900919687869782,True,2.715987069512977,False,True,1,8.41106145850047,267.5355654746904,1
case30,branch1_out,0.0284096953438111,26.61499656840651,41.80301911516746,True,5.839142595151143,True,True,1,20.866232537783723,267.39700549562787,1
case30,branch1_out,0.0458300935256436,23.3029209481148,6.6353579847217175,True,3.116135817812716,False,True,1,8.115295033036457,263.96022589417987,1
case30,branch1_out,0.0688400407868209,48.35829084376411,48.89867341279288,True,5.124813267565318,True,True,1,33.72371009923298,285.922494148526,1
case30,branch1_out,0.0355142069810987,17.028691663873907,9.364801258839938,True,3.3069212954648664,False,True,1,5.835170468681908,274.3589363975473,1
case30,branch1_out,0.0385911371131324,43.569977778121526,23.16600339693714,True,3.578338136106574,False,True,1,23.30045753536322,290.4930205359141,1
case30,branch1_out,0.0250034684207011,19.820891068480645,6.623282323230148,True,2.556787603476899,False,True,1,6.258787751904746,281.26460955080336,1
case30,branch1_out,0.0337428955598104,13.608744469019785,3.2876669159241607,False,1.4835940820411442,False,True,0,1.937391125695368,266.74689306474284,1
case30,branch1_out,0.0281861919462201,15.981408422180216,7.450622621260175,True,2.463907665429694,False,True,1,4.5686725305541,256.0536121804488,1
case30,branch1_out,0.0329401203931412,14.848910982491448,3.1125453840364377,False,0.7541618208091398,False,True,0,2.359051470618484,245.2971619448953,1
case30,branch1_out,0.0291432455557712,14.099410357403212,2.6483834797590413,False,1.2962540699875305,False,False,0,1.9534710366268253,234.86685610780904,0
case30,branch1_out,0.0331688337300797,22.24975436594613,41.72729044802576,True,7.830812037642428,True,True,1,19.05922672490928,233.62992486297424,0
case30,branch1_out,0.0409420746459685,21.56541144616993,5.472832786588432,True,1.1416553376889198,False,True,1,6.5028866265992775,231.83234382284675,0
case30,branch1_out,0.0294036221661498,37.08138254563519,44.899543457300325,True,8.215534439418478,True,True,1,27.50366119789139,245.73049198619728,1
case30,branch1_out,0.0486122044769008,24.5559751467509,27.45224114616275,True,3.819356804636608,True,True,1,15.127531278151595,245.71341793432848,1
case30,branch1_out,0.0429939010547262,36.5247397381464,31.479454260651963,True,8.132690637175783,True,True,1,23.182744274703943,257.666815879042,1
case30,branch1_out,0.0463464243851108,42.42223462314234,20.33914796388964,True,2.58063569988643,False,True,1,21.67898884071535,274.32236891428016,1
case30,branch1_out,0.0579374253522784,46.28616841952118,20.972831573686108,True,4.474004661630683,True,True,1,24.17973461419256,293.17630044237336,1
case30,branch1_out,0.0523282255485303,24.255328730935304,23.82814148949723,True,6.119551653620293,True,True,1,14.35001714304088,288.1139991290713,1
case30,branch1_out,0.0228557507287038,18.99344252292424,7.289854616324135,True,3.5972829998723603,True,True,1,6.2531342463338335,278.2960417390884,1
case30,branch1_out,0.0286344621270244,15.281732455521688,9.802204761845433,True,2.5024953805697305,False,True,1,4.93202673242842,265.74817002070125,1
case30,branch1_out,0.0403366102711885,21.58622854383541,6.608488801476685,True,3.2399861976606497,False,True,1,7.273658151892841,260.75958156246656,1
case30,branch1_out,0.0190740471682769,17.53396028558399,4.233933873583162,False,1.6571787628269936,False,True,0,4.218596057432343,252.2175836918039,1
case30,branch1_out,0.0332430582854393,22.24680611347556,3.6481080072194247,False,3.502815343592272,False,True,0,6.768398527622062,249.2426314360991,1
case30,branch1_out,0.0359322827198836,41.94269633179126,39.81263902721884,True,2.6549919642929023,False,True,1,27.296138266919865,266.26106462428044,1
case30,branch1_out,0.037346512518258,27.552104041813983,25.590838925912497,True,5.6595513493794245,True,True,1,16.435213968556624,267.1870622036664,1
case30,branch1_out,0.0600170406015714,51.33887951572666,45.52827951072023,True,6.410932480769209,True,True,1,34.46011010723324,291.80723549902643,1
case30,branch1_out,0.0190953385516795,11.77615394379816,2.264503746140716,False,1.1830009116891338,False,False,0,0.6540282780791208,274.402665892922,1
case30,branch1_out,0.026405513623697,21.663746614613743,8.084638523216457,True,2.760946689193583,False,True,1,7.659454202110527,268.62614591824354,1
case30,branch1_out,0.0165932920394303,14.488977238773831,4.206639401698668,False,1.2443008327126652,False,True,0,2.605340606439049,256.252508565193,1
case30,branch1_out,0.033737784196909,35.080199376365826,23.759068498175548,True,5.413753265542461,True,True,1,19.60057089074407,265.70745708503955,1
case30,branch1_out,0.0220438407012719,12.886191775351964,2.9293187175492674,False,0.5900645576431705,False,False,0,1.2899044144693963,252.0229031518876,1
case30,branch1_out,0.018142444796344,15.560905868075093,10.71817178833833,True,1.690251038946618,False,True,1,5.1839546783283685,242.3815187047739,1
case30,branch1_out,0.026485574194237,15.256485783584893,13.146056039850736,True,3.701868313553397,False,True,1,6.162433366458346,233.3998526178813,0
case30,branch2_out,0.0333346588196408,22.02087400929199,6.844503022973455,True,1.9937700959423488,False,True,1,7.312541930726502,232.0807413653852,0
case30,branch2_out,0.0371056409542256,50.066746914059614,48.24385977669777,True,7.997744004445875,True,True,1,34.95608019092831,258.9394141429063,1
case30,branch2_out,0.0453206082735563,41.68376299943669,48.246221997509394,True,6.185694206941545,True,True,1,30.40288694035948,274.72923572805234,1
case30,branch2_out,0.0364018142560601,15.087393764945771,3.829706731177871,False,0.6376332269247992,False,True,0,2.670135547211207,262.34370592019286,1
case30,branch2_out,0.0402539257316158,18.298369727392696,9.22349515165462,True,2.58565153703425,False,True,1,6.283363716599585,254.40770505556628,1
case30,branch2_out,0.0308115857390809,11.528738824161133,5.503349635964017,True,0.6545837383467886,False,False,0,1.3962910505391282,240.4956733741708,0
case30,branch2_out,0.0396507682204647,20.14179410114782,13.633954390519037,True,1.3858556747212605,False,True,1,8.288254502673873,236.5879001379016,0
case30,branch2_out,0.0237675065611822,14.158166343597031,2.224922718098985,False,1.3691710681487956,False,True,0,1.8703942008579704,227.0872764677084,0
case30,branch2_out,0.02458337172682,17.72262405417623,12.712417429654332,True,1.4507943208448388,False,True,1,6.815196120153383,222.10117287511383,0
case30,branch2_out,0.0359022512473803,42.60771633571081,38.841209783718526,True,7.788003258516768,True,True,1,28.36382175467432,242.49877192331329,1
